ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2019_1125_1205,0.5,2019,1125,1205,-5,0.18817204301075274,11.092473118279557,1.2473118279569917,5.376344086021508,8.701075268817206,2.624731182795699,7.418279569892473,-2.28494623655914,-3.6806451612903253,1.7709677419354843,3.9247311827957,5.9870967741935495,-0.17419354838709644,0.44086021505376394,1.3161290322580643,-0.4935483870967765
2019_1125_1209,0.5,2019,1125,1209,-3,0.11458333333333337,11.05416666666666,1.6041666666666714,5.291666666666668,6.358333333333334,0.7416666666666671,2.904166666666665,-0.2708333333333339,-2.5687500000000014,0.8687500000000004,5.072916666666668,7.475000000000001,-0.18125000000000036,-1.177083333333333,-0.8875000000000002,-1.7687500000000007
2019_1125_1211,0.5,2019,1125,1211,10,-0.07575757575757569,-1.9818181818181841,9.606060606060609,-0.515151515151512,3.2181818181818187,2.578787878787879,6.633333333333333,-3.5303030303030294,-3.857575757575759,-0.6454545454545446,0.5757575757575779,1.3878787878787904,1.2363636363636363,-0.8787878787878789,-1.6848484848484846,-0.36060606060606304
2019_1125_1222,0.5,2019,1125,1222,8,-0.07843137254901955,11.249019607843124,13.431372549019613,5.137254901960784,4.02745098039216,1.1607843137254914,2.349019607843136,-0.18627450980392268,-1.1294117647058854,-3.5999999999999996,1.2549019607843164,4.747058823529413,0.2470588235294109,0.22549019607843146,-0.7000000000000002,-3.358823529411765
2019_1125_1233,0.5,2019,1125,1233,-5,0.30208333333333337,10.02291666666666,-0.9583333333333286,5.572916666666668,6.170833333333334,1.5541666666666671,2.841666666666665,-2.677083333333334,-3.4750000000000014,0.08750000000000036,4.072916666666668,6.443750000000001,-0.8062500000000004,-0.11458333333333304,1.0187499999999998,-1.5187500000000007
2019_1125_1234,0.5,2019,1125,1234,1,0.16666666666666674,8.563636363636363,1.0303030303030312,5.545454545454547,6.339393939393943,2.2757575757575754,5.5727272727272705,-4.803030303030303,-6.372727272727275,-1.4333333333333336,4.272727272727273,3.872727272727275,-0.5515151515151526,0.4848484848484853,0.5272727272727269,-0.3303030303030319
2019_1125_1235,0.5,2019,1125,1235,5,0.1568627450980392,9.425490196078428,6.343137254901961,3.696078431372552,5.086274509803921,1.8960784313725494,4.7607843137254875,0.13725490196078383,0.1058823529411761,-0.5117647058823529,3.901960784313726,4.364705882352943,0.48235294117647065,-0.33333333333333304,-0.8470588235294123,0.9352941176470573
2019_1125_1242,0.5,2019,1125,1242,7,0.0980392156862745,11.484313725490196,4.578431372549019,4.372549019607845,4.674509803921566,3.1313725490196083,7.319607843137252,-0.3921568627450984,-1.541176470588237,-1.4823529411764707,1.9901960784313744,6.276470588235295,-1.7823529411764714,-0.1862745098039209,-0.14117647058823568,-1.2117647058823522
2019_1125_1243,0.5,2019,1125,1243,7,0.0757575757575758,21.048484848484847,15.42424242424243,7.90909090909091,8.61212121212121,3.3060606060606066,6.936363636363634,1.9242424242424239,0.9606060606060609,-0.5545454545454547,5.848484848484851,5.842424242424244,0.32727272727272627,-0.9393939393939394,1.527272727272727,-0.451515151515153
2019_1125_1246,0.5,2019,1125,1246,9,0.015151515151515138,10.139393939393926,9.24242424242425,5.060606060606062,8.127272727272725,4.336363636363637,11.39090909090909,-4.318181818181818,-5.736363636363638,-2.706060606060605,2.8484848484848513,5.751515151515154,-1.036363636363637,0.6363636363636367,-1.2606060606060607,-0.6030303030303052
2019_1125_1251,0.5,2019,1125,1251,-1,0.026881720430107614,14.673118279569891,12.376344086021511,5.27956989247312,9.184946236559142,1.979569892473119,5.063440860215053,2.134408602150536,3.7387096774193527,1.2548387096774194,5.537634408602152,5.470967741935485,0.43870967741935374,0.505376344086022,1.3483870967741933,0.08709677419354733
2019_1125_1257,0.5,2019,1125,1257,4,0.2272727272727273,12.321212121212113,6.848484848484858,6.575757575757578,5.915151515151514,1.7303030303030305,2.6939393939393916,-2.5606060606060606,-2.403030303030306,-1.3424242424242419,1.6666666666666679,6.206060606060607,-0.7939393939393948,2.212121212121213,0.8303030303030301,-1.572727272727274
2019_1125_1261,0.5,2019,1125,1261,8,0.02083333333333337,5.49166666666666,1.6354166666666714,3.166666666666668,2.0145833333333343,3.522916666666667,6.779166666666665,-4.364583333333334,-5.350000000000001,-4.6,4.385416666666668,6.475000000000001,-1.6187500000000004,-2.427083333333333,-0.5125000000000002,-2.9875000000000007
2019_1125_1266,0.5,2019,1125,1266,6,0.10606060606060608,9.139393939393926,5.575757575757578,5.333333333333336,6.309090909090912,0.9424242424242433,3.996969696969696,-2.4696969696969706,-2.706060606060607,-0.7060606060606052,1.2121212121212146,5.963636363636365,-2.3090909090909086,1.8484848484848486,-0.47272727272727266,-2.9666666666666686
2019_1125_1268,0.5,2019,1125,1268,5,0.14583333333333337,15.52291666666666,9.604166666666671,6.447916666666668,8.202083333333334,3.116666666666667,7.435416666666665,-0.4895833333333339,-0.3500000000000014,-2.0687499999999996,1.4791666666666679,6.381250000000001,-1.5875000000000004,2.322916666666667,-0.9500000000000002,0.2312499999999993
2019_1125_1276,0.5,2019,1125,1276,9,0.009803921568627527,16.484313725490196,16.107843137254903,5.901960784313726,6.52745098039216,2.3078431372549026,4.966666666666665,2.372549019607842,2.429411764705881,0.6058823529411761,3.1078431372549034,5.629411764705884,2.776470588235293,0.5196078431372548,-0.4058823529411768,1.6117647058823525
2019_1125_1277,0.5,2019,1125,1277,9,0.009803921568627527,8.04313725490195,9.137254901960787,3.901960784313726,6.556862745098037,2.072549019607843,6.349019607843136,-1.833333333333334,-2.1000000000000014,-1.9235294117647062,-0.42156862745098067,0.6588235294117659,-1.2529411764705891,1.431372549019608,-1.670588235294118,-1.2117647058823522
2019_1125_1278,0.5,2019,1125,1278,1,0.21568627450980393,16.072549019607834,5.4901960784313815,6.96078431372549,7.20392156862745,5.131372549019608,11.672549019607843,-2.980392156862747,-5.864705882352943,-2.541176470588235,4.078431372549019,4.71764705882353,-0.40000000000000036,1.8725490196078436,-0.20000000000000018,-0.4764705882352942
2019_1125_1279,0.5,2019,1125,1279,3,0.20833333333333337,11.46041666666666,4.291666666666671,5.197916666666668,6.108333333333334,2.210416666666667,5.185416666666665,-1.145833333333334,-0.3812500000000014,-0.9437499999999996,5.197916666666668,5.256250000000001,-1.0562500000000004,-0.645833333333333,0.17499999999999982,-2.3937500000000007
2019_1125_1280,0.5,2019,1125,1280,6,0.13636363636363635,9.533333333333331,4.545454545454547,4.060606060606062,5.24848484848485,1.7606060606060616,5.178787878787876,-0.3484848484848495,-1.0090909090909115,-2.7666666666666657,5.545454545454547,5.357575757575759,-1.7030303030303031,-1.4242424242424248,-1.16969696969697,-1.3909090909090907
2019_1125_1285,0.5,2019,1125,1285,-4,0.08333333333333337,10.27291666666666,5.416666666666671,3.729166666666668,7.108333333333334,2.116666666666667,6.310416666666665,0.6979166666666661,-0.03750000000000142,0.15000000000000036,4.854166666666668,5.006250000000001,-0.40000000000000036,0.29166666666666696,0.9874999999999998,-3.5187500000000007
2019_1125_1293,0.5,2019,1125,1293,-1,-0.028735632183907955,5.2804597701149305,6.287356321839084,2.1494252873563227,3.250574712643676,2.6770114942528744,5.621839080459768,-1.695402298850576,-2.134482758620692,-2.0310344827586206,2.908045977011497,2.3241379310344854,-0.6758620689655181,-0.5747126436781604,-0.613793103448276,-0.5758620689655167
2019_1125_1295,0.5,2019,1125,1295,-5,0.31720430107526887,14.576344086021493,0.9247311827957105,7.086021505376344,9.023655913978494,0.6569892473118291,1.611827956989245,-0.25268817204301186,0.3516129032258064,2.3193548387096774,5.473118279569892,8.277419354838711,0.9548387096774196,1.924731182795699,1.3161290322580643,0.5709677419354833
2019_1125_1297,0.5,2019,1125,1297,-3,0.08333333333333337,9.08541666666666,4.635416666666671,4.072916666666668,5.608333333333334,1.5854166666666671,3.841666666666665,-0.6458333333333339,-2.7250000000000014,-1.5374999999999996,3.791666666666668,2.4750000000000014,-0.7437500000000004,0.760416666666667,-0.04375000000000018,-3.3937500000000007
2019_1125_1300,0.5,2019,1125,1300,-5,0.33333333333333337,19.166666666666657,6.800000000000011,7.400000000000002,8.800000000000004,4.1000000000000005,7.866666666666664,0.2666666666666657,-0.43333333333333357,-2.633333333333333,4.733333333333334,5.166666666666668,-3.9000000000000004,1.4000000000000004,1.233333333333333,-2.3333333333333357
2019_1125_1305,0.5,2019,1125,1305,4,-0.045454545454545414,6.199999999999989,8.0,4.242424242424242,4.824242424242428,1.5181818181818194,2.7848484848484816,-3.8030303030303028,-6.06969696969697,-0.4030303030303024,1.6060606060606055,4.630303030303033,1.3575757575757574,0.4848484848484853,-0.10909090909090935,-1.360606060606063
2019_1125_1308,0.5,2019,1125,1308,-1,-0.04166666666666663,9.21041666666666,9.854166666666671,4.322916666666668,4.452083333333334,0.9916666666666671,0.435416666666665,-0.4270833333333339,-2.2875000000000014,-3.7249999999999996,4.541666666666668,5.100000000000001,-0.43125000000000036,1.135416666666667,1.3312499999999998,-2.3937500000000007
2019_1125_1314,0.5,2019,1125,1314,10,0.015151515151515138,0.8060606060605977,1.7272727272727337,0.6666666666666679,-3.145454545454541,1.6090909090909093,3.996969696969696,-2.1363636363636367,-2.736363636363638,-4.16060606060606,-0.8181818181818166,0.6000000000000014,-1.460606060606061,-0.5151515151515147,0.2545454545454544,-1.451515151515153
2019_1125_1318,0.5,2019,1125,1318,-2,0.13636363636363635,10.775757575757567,4.393939393939405,5.484848484848484,9.460606060606061,0.6090909090909093,2.8151515151515127,-0.8030303030303028,-0.7060606060606069,1.9303030303030306,4.878787878787879,5.2666666666666675,0.35757575757575744,0.5151515151515156,1.6484848484848484,-0.3000000000000007
2019_1125_1326,0.5,2019,1125,1326,0,0.25757575757575757,17.23030303030302,8.454545454545453,7.515151515151516,8.460606060606061,2.8212121212121213,5.996969696969696,-0.6212121212121211,-0.8878787878787904,-0.4939393939393941,4.3030303030303045,5.357575757575759,-0.9454545454545453,0.7575757575757578,1.2848484848484847,-2.2090909090909108
2019_1125_1328,0.5,2019,1125,1328,2,0.23958333333333337,15.71041666666666,6.447916666666671,5.729166666666668,5.483333333333334,3.741666666666667,8.622916666666665,0.5104166666666661,-0.4125000000000014,-0.31874999999999964,1.2916666666666679,6.912500000000001,-0.5875000000000004,0.729166666666667,0.7062499999999998,-0.05000000000000071
2019_1125_1330,0.5,2019,1125,1330,-3,0.06862745098039225,20.69019607843137,13.813725490196084,7.990196078431374,6.115686274509805,2.7784313725490204,6.466666666666665,1.931372549019608,0.8705882352941146,-3.0999999999999996,2.7254901960784323,6.805882352941177,-0.13529411764705834,1.0784313725490202,-0.7588235294117647,-0.7705882352941167
2019_1125_1332,0.5,2019,1125,1332,-1,0.17619047619047623,16.38095238095238,11.723809523809528,6.352380952380955,7.419047619047618,2.7666666666666675,5.823809523809523,0.9095238095238081,0.8428571428571416,-0.8142857142857132,4.9523809523809526,6.257142857142858,-0.20000000000000107,-1.1047619047619044,-0.4285714285714288,-2.071428571428573
2019_1125_1341,0.5,2019,1125,1341,-5,0.19696969696969702,12.018181818181816,1.9393939393939377,6.151515151515152,5.127272727272725,4.1848484848484855,8.299999999999997,-4.469696969696971,-7.97878787878788,-2.3121212121212125,7.696969696969699,7.296969696969699,-1.0060606060606059,-2.1515151515151514,2.193939393939394,-5.996969696969696
2019_1125_1345,0.5,2019,1125,1345,8,0.11458333333333337,10.67916666666666,7.854166666666671,4.885416666666668,3.7333333333333343,0.6479166666666671,1.279166666666665,0.2604166666666661,0.2749999999999986,-3.3187499999999996,5.104166666666668,5.162500000000001,0.9124999999999996,0.16666666666666696,-0.23125000000000018,-1.8000000000000007
2019_1125_1371,0.5,2019,1125,1371,1,0.2272727272727273,12.927272727272722,3.181818181818187,5.515151515151516,4.369696969696967,3.366666666666667,6.330303030303028,-1.4696969696969706,-2.7666666666666693,-1.7363636363636363,4.454545454545457,6.0545454545454565,-0.8242424242424242,-0.33333333333333304,-0.10909090909090935,-3.0575757575757585
2019_1125_1385,0.5,2019,1125,1385,0,0.19696969696969702,9.351515151515144,-0.12121212121211045,3.72727272727273,2.1878787878787875,1.8515151515151516,4.390909090909091,0.04545454545454497,-0.19090909090909136,1.2636363636363637,4.757575757575758,5.56969696969697,1.2363636363636363,-2.1515151515151514,0.46666666666666634,-3.360606060606063
2019_1125_1387,0.5,2019,1125,1387,-2,0.17619047619047623,19.809523809523796,10.923809523809531,7.780952380952382,6.590476190476188,4.623809523809524,9.338095238095235,-0.37619047619047663,-4.75714285714286,-4.928571428571429,3.723809523809525,6.62857142857143,-1.1142857142857139,-0.41904761904761845,-0.2571428571428571,-1.7857142857142847
2019_1125_1388,0.5,2019,1125,1388,0,0.16666666666666674,13.957575757575754,10.303030303030312,5.121212121212121,7.672727272727272,2.9424242424242433,8.330303030303028,0.7727272727272716,1.263636363636362,-0.918181818181818,4.757575757575758,9.53939393939394,1.0242424242424235,0.666666666666667,1.2545454545454544,-1.2696969696969695
2019_1125_1393,0.5,2019,1125,1393,3,0.2272727272727273,17.139393939393926,8.969696969696969,7.81818181818182,7.490909090909092,2.4272727272727277,3.875757575757575,-0.9242424242424256,-2.796969696969697,-1.8878787878787868,5.666666666666668,7.600000000000001,-0.8545454545454554,-1.6060606060606064,-0.9878787878787882,-1.7242424242424264
2019_1125_1396,0.5,2019,1125,1396,0,0.11458333333333337,12.02291666666666,3.5104166666666714,5.260416666666668,3.5145833333333343,2.866666666666667,5.279166666666665,-1.364583333333334,-1.9750000000000014,-0.8187499999999996,5.104166666666668,5.131250000000001,0.44374999999999964,-1.989583333333333,1.5499999999999998,-1.7687500000000007
2019_1125_1397,0.5,2019,1125,1397,9,-0.015151515151515138,5.199999999999989,5.181818181818187,1.9696969696969724,3.7636363636363654,3.457575757575758,8.875757575757575,-2.1969696969696972,-2.1303030303030326,-1.372727272727273,2.757575757575758,1.5090909090909115,0.418181818181818,0.7878787878787881,-1.4727272727272727,-1.8151515151515163
2019_1125_1403,0.5,2019,1125,1403,8,0.02083333333333337,13.77291666666666,15.385416666666671,5.510416666666668,8.264583333333334,3.116666666666667,8.247916666666665,-0.3645833333333339,-0.6937500000000014,0.056250000000000355,4.229166666666668,5.568750000000001,-0.7750000000000004,-0.708333333333333,-1.1062500000000002,-2.0812500000000007
2019_1125_1414,0.5,2019,1125,1414,-2,-0.019607843137254832,14.396078431372544,11.049019607843142,4.725490196078432,4.762745098039218,3.5725490196078438,9.084313725490194,1.3725490196078418,1.0470588235294116,-2.747058823529411,1.2843137254901968,6.364705882352943,0.0705882352941174,1.166666666666667,-0.4647058823529413,-2.8000000000000007
2019_1125_1416,0.5,2019,1125,1416,2,0.09139784946236562,14.737634408602148,10.376344086021504,6.98924731182796,10.443010752688174,3.560215053763441,8.740860215053761,-2.801075268817204,-6.841935483870969,-0.9064516129032256,2.7311827956989276,6.341935483870969,-0.30322580645161246,0.924731182795699,-0.6838709677419352,-1.2032258064516128
2019_1125_1429,0.5,2019,1125,1429,3,0.015151515151515138,7.836363636363629,7.575757575757578,4.060606060606062,5.61212121212121,2.4878787878787882,5.906060606060603,-2.7727272727272734,-3.403030303030306,-1.7060606060606052,0.2121212121212146,2.5090909090909115,-0.9454545454545453,0.5454545454545459,-0.47272727272727266,-2.9363636363636374
2019_1125_1433,0.5,2019,1125,1433,3,0.05208333333333337,15.42916666666666,13.072916666666671,6.635416666666668,7.139583333333334,3.210416666666667,4.685416666666665,-1.052083333333334,-2.4750000000000014,-1.9437499999999996,3.729166666666668,5.725000000000001,-2.4000000000000004,-1.302083333333333,-0.7312500000000002,-4.112500000000001
2019_1125_1436,0.5,2019,1125,1436,-2,0.02083333333333337,14.46041666666666,11.822916666666671,6.854166666666668,8.920833333333334,2.554166666666667,5.841666666666665,-1.802083333333334,-1.9750000000000014,-0.037499999999999645,3.947916666666668,8.100000000000001,0.5999999999999996,1.260416666666667,-0.13750000000000018,-0.8937500000000007
2019_1125_1437,0.5,2019,1125,1437,5,0.0980392156862745,12.396078431372544,7.578431372549019,6.96078431372549,7.498039215686276,-0.25098039215686185,-2.1215686274509835,-1.2745098039215694,-1.9529411764705884,-1.5999999999999996,4.754901960784316,5.335294117647059,0.3058823529411754,1.2549019607843137,0.7705882352941176,-0.7117647058823522
2019_1125_1438,0.5,2019,1125,1438,10,-0.07291666666666663,15.02291666666666,19.60416666666667,6.041666666666668,10.139583333333334,1.8979166666666671,7.247916666666665,1.041666666666666,1.6499999999999986,0.025000000000000355,3.916666666666668,5.100000000000001,2.5687499999999996,1.041666666666667,-0.012500000000000178,1.0437499999999993
2019_1125_1439,0.5,2019,1125,1439,7,0.08333333333333337,12.86666666666666,12.572916666666671,5.916666666666668,9.577083333333334,0.7729166666666671,3.622916666666665,0.2604166666666661,0.8687499999999986,-0.006249999999999645,5.979166666666668,4.256250000000001,0.22499999999999964,0.010416666666666963,1.4874999999999998,0.4187499999999993
2019_1125_1449,0.5,2019,1125,1449,2,0.06862745098039225,17.04313725490195,10.284313725490208,7.107843137254903,9.468627450980392,2.8960784313725494,6.3784313725490165,-0.06862745098039191,-1.158823529411766,-0.5705882352941174,7.549019607843139,7.923529411764708,-1.7529411764705891,-2.333333333333333,-1.935294117647059,-2.711764705882352
2019_1125_1458,0.5,2019,1125,1458,6,0.13636363636363635,17.806060606060598,13.24242424242425,5.787878787878789,6.61212121212121,3.245454545454546,8.512121212121212,2.9848484848484844,2.2030303030303013,0.7484848484848481,2.6060606060606055,6.842424242424244,2.0545454545454547,1.5454545454545459,-0.4121212121212121,0.6393939393939387
2019_1125_1459,0.5,2019,1125,1459,4,-0.033333333333333326,5.666666666666657,7.13333333333334,2.366666666666667,3.633333333333333,-0.5,1.8333333333333321,1.4333333333333336,1.2666666666666657,-1.4000000000000004,5.233333333333334,4.900000000000002,0.36666666666666714,0.5333333333333332,0.8666666666666667,-1.8000000000000007
