Result,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
0,2006,1452,1400,4,-0.1630094043887148,-5.466039707419014,4.94357366771159,-1.4524555903866236,-0.38662486938348906,2.6102403343782665,9.76489028213166,-5.171368861024034,-7.592476489028211,-6.233019853709509,-6.4576802507836994,2.677115987460814,-5.3521421107628,-0.25496342737722166,-2.431556948798328,-2.3030303030303028
0,2006,1211,1417,1,0.08181818181818179,11.524242424242416,13.345454545454544,2.9060606060606062,6.4757575757575765,-0.5727272727272723,-2.009090909090908,6.284848484848485,6.08787878787879,1.7212121212121207,2.90909090909091,-0.027272727272727337,-1.212121212121211,1.63030303030303,0.04242424242424203,2.6484848484848484
1,2006,1163,1449,-4,0.09999999999999998,-1.066666666666677,-4.0,-1.033333333333335,-1.3333333333333286,-1.2666666666666666,-3.1999999999999993,2.2666666666666657,4.600000000000001,1.4666666666666668,5.633333333333333,-0.6000000000000014,-0.8333333333333339,-1.2999999999999998,5.833333333333334,-3.533333333333333
1,2006,1196,1207,-4,0.11818181818181828,12.606060606060595,5.25454545454545,3.6696969696969717,3.5939393939393938,0.49393939393939323,-0.37575757575757507,4.772727272727272,5.806060606060605,-0.09393939393939377,2.736363636363638,1.496969696969698,3.1454545454545464,1.996969696969698,1.4060606060606062,1.1878787878787875
0,2006,1455,1206,-4,-0.02473118279569897,-1.0774193548387103,2.7150537634408565,-1.9591397849462382,0.6709677419354776,0.8086021505376344,1.3268817204301087,2.03225806451613,1.3559139784946268,1.7387096774193544,0.2322580645161274,-0.19892473118279597,-0.2967741935483872,-2.009677419354839,-1.6946236559139785,0.051612903225805695
1,2006,1437,1130,-3,0.08081896551724133,0.8825431034482705,-3.0818965517241352,-1.3405172413793096,4.886853448275865,3.1034482758620694,7.457974137931036,0.4601293103448292,-1.8793103448275872,0.4515086206896548,0.6023706896551708,-5.191810344827585,-2.036637931034482,1.6487068965517242,0.7532327586206895,1.8793103448275872
0,2006,1400,1261,-2,0.08484848484848495,1.354545454545459,-5.142424242424241,-0.7303030303030305,-0.5696969696969703,3.090909090909091,6.712121212121213,-0.2757575757575754,-1.0454545454545467,0.1606060606060602,-0.15151515151514872,-0.8242424242424242,-1.8696969696969692,-0.3151515151515145,-1.1454545454545455,-0.3636363636363633
0,2006,1272,1417,-1,0.09090909090909083,12.333333333333329,6.757575757575751,3.666666666666668,11.909090909090907,1.333333333333334,4.030303030303031,3.666666666666668,5.878787878787879,4.9393939393939394,4.151515151515152,1.666666666666666,1.2727272727272734,4.1515151515151505,4.0,4.060606060606059
0,2006,1437,1196,-2,0.04388714733542309,-3.858934169278996,-0.9947753396029171,-2.6018808777429463,4.399164054336474,1.7095088819226758,4.794148380355278,-0.36468129571577634,-0.9853709508881927,2.8766980146290493,-1.8777429467084659,-4.409613375130617,-3.602925809822361,-0.44409613375130697,0.09508881922675005,2.258098223615466
1,2006,1206,1163,10,-0.1333333333333333,-11.933333333333323,-6.600000000000001,-3.333333333333332,-8.899999999999999,0.6333333333333337,2.0666666666666664,-5.899999999999999,-7.533333333333335,-6.200000000000001,-3.866666666666667,-0.7666666666666675,-1.0,0.6666666666666661,-5.800000000000001,0.0
1,2006,1196,1206,-8,0.051515151515151514,9.87272727272726,5.954545454545446,1.9030303030303024,1.193939393939388,1.46060606060606,1.8909090909090907,4.6060606060606055,4.6393939393939405,0.5060606060606059,-0.16363636363636402,1.863636363636365,1.6787878787878796,0.7303030303030313,1.4060606060606062,0.7212121212121207
0,2006,1261,1417,2,-0.08484848484848495,6.190909090909088,6.11212121212121,3.306060606060605,7.509090909090908,-1.9393939393939394,-4.74242424242424,1.5181818181818176,2.287878787878789,3.0212121212121215,4.242424242424242,1.672727272727272,1.0212121212121215,2.83030303030303,3.509090909090909,-0.4848484848484862
0,2006,1417,1196,-1,0.0,-10.696969696969688,-5.666666666666657,-3.242424242424242,-3.636363636363633,-1.121212121212121,-1.1818181818181834,-3.09090909090909,-3.3939393939393945,0.2727272727272734,-2.5454545454545467,-2.9696969696969706,-0.3333333333333339,-2.3939393939393945,-2.1818181818181817,0.030303030303031164
1,2007,1310,1197,0,0.08602150537634401,7.09286412512219,3.3724340175953103,1.9305962854349943,7.7409579667644195,2.193548387096774,6.7859237536656885,1.038123167155426,-1.005865102639298,2.053763440860214,-0.2854349951124142,0.1564027370478982,-4.184750733137829,-0.3724340175953085,-0.13391984359726306,-0.6363636363636367
1,2007,1130,1403,-3,0.008797653958944274,3.0694037145649986,1.2346041055718473,0.9100684261974585,-1.1075268817204318,-0.21994134897360684,2.018572825024437,1.4692082111436946,2.4555229716520017,2.4447702834799596,1.4428152492668609,1.4105571847507328,2.3108504398826977,-1.104594330400782,3.895405669599218,-2.067448680351905
1,2007,1139,1330,-7,0.056451612903225756,-1.8346774193548328,-5.220766129032256,-2.256048387096776,-5.438508064516128,1.78125,3.889112903225808,0.89616935483871,0.14516129032258007,-3.125,-3.62701612903226,-2.678427419354838,-3.117943548387096,-2.625,-1.5352822580645162,0.6038306451612918
1,2007,1207,1125,-13,0.10282258064516125,-4.1764112903225765,-7.447580645161295,-1.274193548387096,-6.657258064516128,-2.589717741935484,-7.037298387096776,0.9616935483870961,0.6975806451612918,-0.12096774193548399,-3.307459677419356,-1.365927419354838,-2.153225806451612,-0.878024193548387,1.805443548387097,-2.080645161290324
1,2007,1231,1211,-3,-0.030303030303030387,-8.221212121212119,-7.924242424242429,-2.9303030303030297,-2.0151515151515156,1.1757575757575758,3.575757575757578,-3.5363636363636353,-3.7393939393939384,1.1515151515151505,-5.457575757575757,-1.1181818181818173,-1.663636363636364,0.39090909090909154,0.8909090909090911,1.4969696969696962
0,2007,1390,1257,5,-0.10967741935483877,-1.3569892473118301,3.86344086021505,0.29784946236559406,-1.3795698924731141,-1.7193548387096769,-6.121505376344086,-0.2333333333333325,-0.7440860215053746,-0.9806451612903224,2.4817204301075257,0.06451612903225801,1.7290322580645157,-2.7182795698924727,1.9387096774193546,-2.1204301075268823
1,2007,1268,1172,-9,-0.12096774193548387,-0.5,-1.1159274193548328,0.9465725806451601,-1.8659274193548399,-3.475806451612904,-9.67842741935484,1.08266129032258,3.17641129032258,-0.4072580645161299,-0.804435483870968,1.859879032258064,1.13608870967742,-0.21068548387096797,4.26108870967742,0.2832661290322598
1,2007,1277,1266,1,-0.05208333333333337,-7.3465909090909065,-8.303030303030305,-2.19034090909091,-8.438446969696969,-1.2547348484848486,-5.306818181818182,-1.7111742424242422,-3.6676136363636367,-2.7651515151515156,1.1666666666666679,1.8125,0.49905303030303116,-3.535037878787879,1.4431818181818183,-2.072916666666668
1,2007,1314,1184,-15,0.19019607843137254,20.931372549019613,4.617647058823536,7.9039215686274495,11.911764705882355,-2.401960784313725,-7.0058823529411764,7.525490196078431,10.056862745098039,5.178431372549021,7.3274509803921575,4.2137254901960794,0.30784313725490264,0.715686274509804,2.0882352941176467,3.394117647058822
1,2007,1326,1148,-15,0.24242424242424243,4.333333333333343,-5.575757575757585,2.90909090909091,2.0909090909090864,-0.18181818181818254,0.45454545454545325,-1.3030303030303028,-0.9393939393939412,-0.7878787878787872,1.5454545454545467,2.9696969696969706,-2.454545454545455,0.7575757575757578,2.5454545454545454,-2.545454545454545
1,2007,1338,1460,-11,0.07536764705882348,6.553308823529406,0.816176470588232,2.663602941176471,2.409926470588232,0.5900735294117645,0.5827205882352935,0.6360294117647065,2.75,2.1746323529411757,1.4025735294117645,5.2536764705882355,-0.5441176470588243,-0.5202205882352944,1.9393382352941178,-0.998161764705884
0,2007,1335,1401,11,-0.082313681868743,-2.2536151279199146,8.323692992213573,-0.137931034482758,1.133481646273637,-0.44716351501668594,1.1001112347052295,-1.5305895439377082,-0.5628476084538399,0.49610678531701957,-3.1001112347052278,-0.7586206896551708,1.4493882091212456,1.7775305895439368,-0.3870967741935485,-1.3092324805339253
0,2007,1451,1417,13,-0.22619047619047628,-0.9309523809523768,9.719047619047622,-2.769047619047619,-6.276190476190479,-1.0857142857142854,-3.8571428571428577,5.692857142857143,7.93095238095238,-1.3880952380952376,1.1309523809523832,-0.992857142857142,3.621428571428572,-0.7595238095238095,-0.7999999999999998,3.5357142857142847
0,2007,1181,1433,-5,-0.13068181818181823,-4.600378787878782,-3.2575757575757507,-0.7926136363636367,-2.7272727272727266,-0.8153409090909092,-1.3664772727272734,-2.1998106060606055,-2.09659090909091,-0.7793560606060606,2.5397727272727266,-0.38825757575757613,3.9810606060606055,-0.07954545454545414,1.6278409090909092,-0.5928030303030312
0,2007,1203,1435,5,0.10860215053763445,-4.668817204301078,-7.2731182795699,-0.23870967741935445,-1.6161290322580655,-3.747311827956989,-9.984946236559141,-0.44408602150537746,0.003225806451613522,1.963440860215055,-1.1967741935483893,-1.9569892473118298,1.2107526881720432,1.9559139784946238,1.819354838709677,1.870967741935484
1,2007,1450,1331,-11,0.09375,-5.1875,-6.34375,-0.03125,0.46875,-0.25,-0.65625,-4.875,-6.90625,-2.84375,-1.875,0.375,-4.96875,0.40625,0.03125,-1.625
1,2007,1462,1140,1,0.0,-0.9375,-4.84375,-3.3125,-5.65625,0.53125,2.15625,5.15625,4.65625,-1.03125,-2.46875,-0.6875,-0.65625,-0.09375,0.03125,-1.8125
1,2007,1196,1238,-15,0.24688057040998213,8.293226381461679,-10.74420677361853,3.5285204991087333,-5.551693404634584,1.5401069518716577,-0.16934046345810927,-0.3039215686274517,0.33065953654189073,-2.2754010695187166,3.4215686274509807,2.2495543672014264,-1.4242424242424239,-1.093582887700535,1.7023172905525845,-5.020499108734402
1,2007,1242,1310,-15,0.21568627450980393,2.3805704099821696,-12.69786096256685,3.48306595365419,-1.2210338680926895,-2.0294117647058822,-7.171122994652405,-2.5561497326203213,-1.561497326203206,-1.6078431372549016,3.899286987522281,3.188948306595366,0.6363636363636367,2.6390374331550808,5.100713012477719,1.2834224598930497
1,2007,1246,1437,-1,-0.02116935483870963,1.3699596774193594,2.6975806451612954,3.211693548387096,0.05846774193548043,-0.862903225806452,-2.674395161290324,-4.190524193548388,-3.221774193548388,-2.444556451612904,2.623991935483872,3.22983870967742,1.04233870967742,-1.966733870967742,1.5221774193548385,-3.543346774193548
0,2007,1317,1272,13,-0.24242424242424243,-3.3424242424242436,9.800000000000004,-0.9909090909090885,-1.4454545454545453,-0.9000000000000004,-3.9848484848484844,-0.46060606060605913,-2.3878787878787904,-1.0212121212121197,0.07878787878787818,-2.627272727272727,1.8909090909090907,-3.6515151515151514,-1.5090909090909088,0.6424242424242408
1,2007,1305,1166,-3,0.18346774193548387,10.521169354838705,6.820564516129039,5.8125,7.668346774193552,1.171370967741935,-0.2782258064516121,-2.275201612903226,-3.006048387096776,1.331653225806452,4.048387096774192,3.142137096774192,0.1885080645161299,-0.798387096774194,1.566532258064516,0.022177419354839856
0,2007,1275,1332,11,-0.22537878787878785,-16.83143939393939,-8.533143939393938,-4.428977272727273,-10.802083333333336,-4.422348484848484,-9.386363636363637,-3.5511363636363633,-3.871212121212121,-4.180871212121213,-0.44223484848484773,-1.4289772727272734,0.7376893939393945,-1.308712121212121,2.0331439393939394,1.0009469696969688
1,2007,1345,1112,1,-0.01041666666666663,-8.560416666666669,-9.46875,-2.78125,-3.799999999999997,0.9312500000000004,1.7916666666666679,-3.929166666666667,-3.560416666666665,-1.1791666666666671,-3.416666666666668,-2.4499999999999993,0.4854166666666675,1.6875,-0.5145833333333334,6.31875
1,2007,1356,1221,-9,0.05492424242424243,-0.9611742424242493,-0.019886363636366866,-0.7206439393939377,-3.3409090909090935,0.4611742424242422,0.6922348484848477,0.018939393939394478,1.246212121212121,-1.9886363636363633,-0.694128787878789,-2.1335227272727266,-1.2130681818181817,-3.170454545454545,-0.44602272727272707,2.253787878787879
0,2007,1253,1397,7,0.07916666666666672,0.8770833333333314,-0.5374999999999943,0.6125000000000007,-0.43333333333333,-0.4041666666666668,-2.4416666666666664,0.056250000000000355,-1.6354166666666679,-0.7937499999999993,1.8645833333333321,-1.135416666666666,-0.8604166666666675,-2.3791666666666664,-0.5187499999999998,-2.6125000000000007
0,2007,1308,1400,9,0.022727272727272707,-4.555871212121218,0.15435606060606233,-1.2594696969696955,-6.8721590909090935,-3.15625,-7.885416666666668,1.1193181818181834,4.608901515151516,-0.59375,-1.5568181818181834,-0.1912878787878789,4.758522727272727,-0.4810606060606064,-2.945075757575758,3.5397727272727266
0,2007,1210,1424,3,-0.1730205278592376,4.066471163245353,2.6070381231671576,2.7487781036168144,0.34017595307917503,-1.279569892473119,-4.02639296187683,-0.15151515151515227,0.605083088954057,1.6168132942326494,0.006842619745846434,0.6353861192570882,4.44672531769306,1.8484848484848477,-2.057673509286413,2.739980449657871
0,2007,1116,1425,7,-0.05882352941176472,-0.029411764705884025,0.6764705882352899,-0.23529411764706154,1.029411764705884,0.5,3.4411764705882355,-0.0588235294117645,0.08823529411764852,1.9117647058823515,-0.382352941176471,2.352941176470587,0.6176470588235308,1.4117647058823533,2.4705882352941178,-0.4411764705882355
0,2007,1107,1438,9,0.06357758620689657,-9.198275862068968,-7.289870689655174,-1.2672413793103452,-5.336206896551722,-1.294181034482758,-4.050646551724139,-5.369612068965516,-6.918103448275861,-2.482758620689655,-2.548491379310345,0.125,-0.3491379310344822,1.2510775862068968,-0.6314655172413794,-0.8846982758620676
0,2007,1228,1439,7,0.03130929791271353,-7.532258064516128,-7.981973434535099,-3.7106261859582546,-3.532258064516128,2.1375711574952563,6.855787476280836,-2.248576850094878,-2.1831119544592035,1.5237191650853887,0.04554079696394808,0.741935483870968,2.8557874762808364,-2.4459203036053125,-1.7305502846299814,-1.2666034155597714
0,2007,1323,1457,-5,-0.08294930875576034,7.441244239631331,4.949308755760377,0.3433179723502313,2.6532258064516157,1.0576036866359448,0.5,5.697004608294931,4.514976958525349,0.8202764976958523,0.4631336405529929,0.9838709677419359,-0.3859447004608292,0.9550691244239635,-0.12327188940092171,0.8145161290322598
0,2007,1394,1458,13,-0.05294117647058816,9.07843137254902,13.23137254901961,3.398039215686275,0.3803921568627473,-0.056862745098039014,-2.0529411764705863,2.3392156862745086,1.9352941176470573,-0.15294117647058947,0.43137254901960986,4.198039215686276,4.925490196078432,1.723529411764706,-0.4980392156862745,4.0921568627450995
1,2007,1139,1268,1,0.056451612903225756,-11.209677419354833,-10.658266129032256,-6.849798387096776,-9.876008064516128,3.25,9.420362903225808,-0.76008064516129,-2.88608870967742,-3.625,-5.00201612903226,-5.053427419354838,-6.555443548387096,-2.53125,-5.035282258064516,1.1038306451612918
1,2007,1207,1130,-5,0.16733870967741937,-6.1764112903225765,-12.995967741935488,-1.016129032258064,-4.850806451612904,0.410282258064516,0.3497983870967758,-4.554435483870968,-6.141129032258064,-1.088709677419354,-0.2752016129032242,-0.4304435483870961,-0.379032258064516,-0.555443548387097,-0.742943548387097,1.112903225806452
0,2007,1277,1314,8,-0.1568627450980392,-21.17379679144385,-11.42067736185384,-8.379679144385026,-13.381461675579324,-0.6131907308377897,-1.975935828877006,-3.8012477718360067,-5.459893048128343,-1.9269162210338688,-3.6274509803921546,-2.647058823529413,1.0891265597147957,-3.26114081996435,0.2299465240641716,1.0392156862745097
0,2007,1462,1326,8,-0.15909090909090906,2.7698863636363598,4.629734848484851,-1.3039772727272734,-3.6032196969696955,0.45170454545454586,-0.23390151515151558,4.926136363636363,5.4564393939393945,-0.27556818181818166,-1.6089015151515156,-0.48200757575757613,1.1174242424242422,-1.0681818181818183,-2.4081439393939394,4.017992424242424
1,2007,1338,1433,-8,-0.02406417112299475,-3.640819964349376,-2.3163992869875187,0.24598930481283432,-0.7860962566844947,-0.8502673796791447,-1.0962566844919799,-3.282531194295899,-2.90909090909091,0.1452762923351152,2.286096256684491,3.8654188948306594,0.31194295900178126,-2.1310160427807485,0.3796791443850269,-1.5597147950089152
1,2007,1401,1257,-3,0.09677419354838701,5.032258064516128,-3.70967741935484,2.06451612903226,-3.6774193548387046,-0.9032258064516121,-6.903225806451614,1.806451612903226,1.1612903225806477,-3.387096774193548,2.0967741935483843,3.064516129032258,-0.35483870967741993,-0.6774193548387091,-0.7741935483870965,-0.870967741935484
0,2007,1231,1417,5,-0.16666666666666674,-1.0666666666666629,1.5999999999999943,-1.9666666666666686,-0.7999999999999972,1.1333333333333337,2.166666666666668,1.7333333333333343,0.8333333333333321,0.5999999999999996,-0.1999999999999993,-1.2333333333333325,0.16666666666666785,-0.7333333333333325,1.166666666666667,4.800000000000001
